datetime,temp_c,temp_f,precip_mm,windspeed_kph,weathercode,weather_risk,traffic_stress,hour,weekday,month,is_weekend,is_f1_weekend,is_holiday,is_major_event
2024-01-17T03:00,8.1,46.58,0.0,0.0,3,0.0,0.12,3,2,1,0,0,0,0
2024-01-17T04:00,6.4,43.52,0.0,5.6,3,0.0,0.12,4,2,1,0,0,0,0
2024-01-17T05:00,5.7,42.26,0.0,5.1,3,0.0,0.12,5,2,1,0,0,0,0
2024-01-17T06:00,4.2,39.56,0.0,4.0,3,0.0,0.45,6,2,1,0,0,0,0
2024-01-17T07:00,4.2,39.56,0.0,2.7,3,0.0,0.82,7,2,1,0,0,0,0
2024-01-17T08:00,3.8,38.84,0.0,4.1,3,0.0,0.88,8,2,1,0,0,0,0
2024-01-17T09:00,4.5,40.1,0.0,7.2,3,0.0,0.82,9,2,1,0,0,0,0
2024-01-17T10:00,5.6,42.08,0.0,4.1,3,0.0,0.6,10,2,1,0,0,0,0
2024-01-17T11:00,7.5,45.5,0.0,5.4,3,0.0,0.6,11,2,1,0,0,0,0
2024-01-17T12:00,9.1,48.38,0.0,11.9,3,0.0,0.6,12,2,1,0,0,0,0
2024-01-17T13:00,10.4,50.72,0.0,10.4,3,0.0,0.6,13,2,1,0,0,0,0
2024-01-17T14:00,11.5,52.7,0.0,9.7,3,0.0,0.6,14,2,1,0,0,0,0
2024-01-17T15:00,12.4,54.32,0.0,5.6,3,0.0,0.45,15,2,1,0,0,0,0
2024-01-17T16:00,13.2,55.76,0.0,8.4,3,0.0,0.85,16,2,1,0,0,0,0
2024-01-17T17:00,13.1,55.58,0.0,7.2,3,0.0,0.9193,17,2,1,0,0,0,0
2024-01-17T18:00,10.8,51.44,0.0,9.6,3,0.0,0.9193,18,2,1,0,0,0,0
2024-01-17T19:00,11.3,52.34,0.0,2.0,3,0.0,0.85,19,2,1,0,0,0,0
2024-01-17T20:00,11.1,51.98,0.0,3.1,3,0.0,0.45,20,2,1,0,0,0,0
2024-01-17T21:00,10.1,50.18,0.0,5.2,3,0.0,0.45,21,2,1,0,0,0,0
2024-01-17T22:00,10.1,50.18,0.0,5.0,1,0.0,0.28,22,2,1,0,0,0,0
2024-01-17T23:00,10.5,50.9,0.0,2.6,3,0.0,0.28,23,2,1,0,0,0,0
2024-01-18T00:00,10.4,50.72,0.0,4.6,1,0.0,0.2,0,3,1,0,0,0,0
2024-01-18T01:00,10.1,50.18,0.0,5.3,1,0.0,0.2,1,3,1,0,0,0,0
2024-01-18T02:00,9.8,49.64,0.0,2.4,0,0.0,0.2,2,3,1,0,0,0,0
2024-01-18T03:00,9.3,48.74,0.0,2.0,0,0.0,0.12,3,3,1,0,0,0,0
2024-01-18T04:00,8.9,48.02,0.0,4.0,2,0.0,0.12,4,3,1,0,0,0,0
2024-01-18T05:00,8.8,47.84,0.0,2.9,1,0.0,0.12,5,3,1,0,0,0,0
2024-01-18T06:00,5.3,41.54,0.0,6.7,3,0.0,0.45,6,3,1,0,0,0,0
2024-01-18T07:00,3.9,39.02,0.0,7.8,3,0.0,0.82,7,3,1,0,0,0,0
2024-01-18T08:00,5.4,41.72,0.0,7.2,1,0.0,0.88,8,3,1,0,0,0,0
2024-01-18T09:00,5.8,42.44,0.0,7.1,0,0.0,0.82,9,3,1,0,0,0,0
2024-01-18T10:00,8.8,47.84,0.0,3.8,1,0.0,0.6,10,3,1,0,0,0,0
2024-01-18T11:00,9.9,49.82,0.0,2.5,0,0.0,0.6,11,3,1,0,0,0,0
2024-01-18T12:00,11.4,52.52,0.0,5.0,1,0.0,0.6,12,3,1,0,0,0,0
2024-01-18T13:00,12.9,55.22,0.0,4.8,3,0.0,0.6,13,3,1,0,0,0,0
2024-01-18T14:00,13.9,57.02,0.0,4.1,2,0.0,0.6,14,3,1,0,0,0,0
2024-01-18T15:00,14.8,58.64,0.0,6.2,3,0.0,0.45,15,3,1,0,0,0,0
2024-01-18T16:00,15.1,59.18,0.0,4.1,3,0.0,0.85,16,3,1,0,0,0,0
2024-01-18T17:00,14.6,58.28,0.0,4.6,3,0.0,0.9193,17,3,1,0,0,0,0
2024-01-18T18:00,12.5,54.5,0.0,8.0,3,0.0,0.9193,18,3,1,0,0,0,0
2024-01-18T19:00,11.6,52.88,0.0,9.7,3,0.0,0.85,19,3,1,0,0,0,0
2024-01-18T20:00,10.4,50.72,0.0,8.2,3,0.0,0.45,20,3,1,0,0,0,0
2024-01-18T21:00,11.7,53.06,0.0,5.9,3,0.0,0.45,21,3,1,0,0,0,0
2024-01-18T22:00,12.9,55.22,0.0,5.2,3,0.0,0.28,22,3,1,0,0,0,0
2024-01-18T23:00,11.1,51.98,0.0,6.6,3,0.0,0.28,23,3,1,0,0,0,0
2024-01-19T00:00,11.4,52.52,0.0,6.4,3,0.0,0.2,0,4,1,0,0,0,0
2024-01-19T01:00,12.9,55.22,0.0,4.3,3,0.0,0.2,1,4,1,0,0,0,0
2024-01-19T02:00,12.5,54.5,0.0,4.0,3,0.0,0.2,2,4,1,0,0,0,0
2024-01-19T03:00,12.4,54.32,0.0,3.9,3,0.0,0.12,3,4,1,0,0,0,0
2024-01-19T04:00,12.2,53.96,0.0,4.7,3,0.0,0.12,4,4,1,0,0,0,0
2024-01-19T05:00,12.2,53.96,0.0,5.2,3,0.0,0.12,5,4,1,0,0,0,0
2024-01-19T06:00,11.6,52.88,0.0,4.0,3,0.0,0.45,6,4,1,0,0,0,0
2024-01-19T07:00,11.1,51.98,0.0,4.0,3,0.0,0.82,7,4,1,0,0,0,0
2024-01-19T08:00,10.9,51.62,0.0,3.8,3,0.0,0.88,8,4,1,0,0,0,0
2024-01-19T09:00,10.9,51.62,0.0,3.9,3,0.0,0.82,9,4,1,0,0,0,0
2024-01-19T10:00,11.2,52.16,0.0,3.4,3,0.0,0.6,10,4,1,0,0,0,0
2024-01-19T11:00,12.5,54.5,0.0,2.4,3,0.0,0.6,11,4,1,0,0,0,0
2024-01-19T12:00,14.2,57.56,0.0,1.5,3,0.0,0.6,12,4,1,0,0,0,0
